url,rental,bedroom,bathroom,carpool,address,property_type,is_air_conditioning,is_floorboard,is_furnished,is_outdoor,is_secure,is_sports,is_recorded
/property-house-wa-mandurah-415244539,$315 per week,3,1,1,"22 Moat St, Mandurah, WA 6210",House,1,1,0,0,1,0,1
/property-unit-wa-mandurah-411508887,$270 per week,3,1,2,"1/37 Tuckey Street, Mandurah, WA 6210",Unit,1,0,0,1,1,0,1
/property-villa-wa-carlisle-420369254,$450 PER WEEK,3,2,2,"3/115 Bishopsgate Street, Carlisle, WA 6101",Villa,1,0,0,1,1,0,1
/property-unit-wa-east+victoria+park-420376766,$230 PER WEEK,1,1,1,"5/135 Hubert Street, East Victoria Park, WA 6101",Unit,0,0,0,1,1,0,1
/property-house-wa-cannington-420644190,$250 per week,2,1,3,"135 Sevenoaks Street, Cannington, WA 6107",House,1,0,0,0,1,0,1
/property-apartment-wa-maylands-420644054,$220p/w,1,1,1,"21/303 Guildford Road, Maylands, WA 6051",Apartment,1,0,1,0,1,0,1
/property-house-wa-mandurah-420644006,$280,4,2,2,"9 Burley Street, Mandurah, WA 6210",House,0,0,0,0,1,0,1
/property-unit-wa-mandurah-420643586,$220,2,1,1,"2/2 Andrew Street, Mandurah, WA 6210",unknown,0,0,0,0,0,0,0
/property-house-wa-southern+river-420642402,$475 wk,4,2,2,"16 Daleford Way, Southern River, WA 6110",House,0,0,0,0,1,0,1
/property-house-wa-peppermint+grove-420611818,$1200 per week,3,2,1,"18A Keane Street, Peppermint Grove, WA 6011",House,1,1,0,1,1,0,1
/property-villa-wa-east+cannington-420640294,$400 per week,3,2,1,"7/1-3 Cnr Clarke/Davies Street, East...",Villa,1,0,0,1,1,0,1
/property-apartment-wa-inglewood-420640106,$230 Weekly,1,1,1,"7/38 Carrington Street, Inglewood, WA 6052",Apartment,1,0,0,0,1,0,1
/property-apartment-wa-east+perth-420639470,$360p/w,2,1,1,"74/138 Adelaide Terrace, East Perth, WA 6004",unknown,0,0,0,0,0,0,0
/property-unit-wa-west+perth-419904498,$310 per week,2,1,1,"9/17 Walker Avenue, West Perth, WA 6005",unknown,0,0,0,0,0,0,0
/property-house-wa-alkimos-417834162,$350 per week,4,2,2,"59 Benson Loop, Alkimos, WA 6038",House,1,0,0,0,1,0,1
/property-house-wa-san+remo-415213175,$430 per week,3,2,2,"San Remo, address available on request",House,1,0,0,1,1,0,1
/property-house-wa-alkimos-419396322,$320 per week,4,2,2,"23 Grasswren, Alkimos, WA 6038",House,1,0,0,1,1,0,1
/property-apartment-wa-perth-420638710,$400p/w,2,1,1,"53/418 Murray Street, Perth, WA 6000",Apartment,1,0,1,1,1,1,1
/property-apartment-wa-east+perth-420638666,$430 PER WEEK,2,1,1,"4  Little Brown Street, East Perth, WA 6004",Apartment,0,0,0,0,1,0,1
/property-house-wa-como-420638654,$600.00 per week,4,2,2,"73A Thelma Street, Como, WA 6152",House,1,0,0,0,1,0,1
/property-villa-wa-maylands-420638078,$360 per week,3,1,1,"6/26 Joseph Street, Maylands, WA 6051",Villa,1,0,0,1,1,0,1
/property-house-wa-joondanna-420638042,$430 per week,3,1,2,"27 Joondanna Drive, Joondanna, WA 6060",House,1,1,0,0,1,0,1
/property-apartment-wa-wembley-420586894,$430 per week,3,1,1,"10/1 Moondine Drive, Wembley, WA 6014",Apartment,1,0,0,1,1,1,1
/property-apartment-wa-rivervale-417961882,$470 per week,2,2,2,"44/1 Hallam Way, Rivervale, WA 6103",Apartment,1,1,1,1,1,0,1
/property-apartment-wa-perth-405324533,$550 per week,2,2,1,"2/8 Victoria Avenue, Perth, WA 6000",Apartment,1,0,1,1,1,0,1
/property-house-wa-belmont-417907842,$320 per week,3,1,0,"198 Leake Street, Belmont, WA 6104",House,1,0,0,0,1,0,1
/property-unit-wa-claremont-416809801,$265 per week,1,1,1,"25/389 Stirling Highway, Claremont, WA 6010",Unit,0,1,0,1,1,0,1
/property-house-wa-quinns+rocks-419606174,$280.00 weekly,4,2,0,"9 Howe Elbow, Quinns Rocks, WA 6030",House,0,0,0,0,1,0,1
/property-house-wa-ridgewood-417821978,OPEN SUNDAY 12.00pm ONLY $300pw,3,2,2,"160 Lukin Drive, Ridgewood, WA 6030",House,1,0,0,1,1,1,1
/property-house-wa-mirrabooka-420634226,$290 per week,3,1,2,"7B Foxglove Garden, Mirrabooka, WA 6061",House,1,0,0,1,1,0,1
/property-house-wa-shenton+park-420634190,$700 per week,3,2,2,"34A Morgan Street, Shenton Park, WA 6008",House,1,0,0,1,1,0,1
/property-apartment-wa-rivervale-416022149,$330 per week,1,1,1,"61/20 Rowe Avenue, Rivervale, WA 6103",Apartment,1,0,0,1,1,1,1
/property-house-wa-mosman+park-420632730,$550 per week,3,1,2,"27 Manning Street, Mosman Park, WA 6012",House,1,0,0,0,1,0,1
/property-apartment-wa-maylands-420632610,$205p/w,1,1,1,"106/36 Tenth  Avenue, Maylands, WA 6051",unknown,0,0,0,0,0,0,0
/property-apartment-wa-west+perth-420632578,$400.00 per week,2,1,1,"14/1010 Wellington Street, West Perth, WA 6005",Apartment,1,1,0,1,1,0,1
/property-house-wa-belmont-415009415,$575 p.w.,4,2,2,"1 Katoomba Place, Belmont, WA 6104",House,1,1,0,1,1,0,1
/property-house-wa-secret+harbour-420053274,$355 Per week,4,2,2,"68 Mandalay Bend, Secret Harbour, WA 6173",House,1,0,0,0,1,0,1
/property-apartment-wa-highgate-420261006,$540 per week,3,2,2,"76/131 Harold Street, Highgate, WA 6003",Apartment,1,0,0,0,1,1,1
/property-house-wa-safety+bay-420159498,$210 Per Week,2,1,1,"37/436 Safety Bay Road, Safety Bay, WA 6169",House,0,1,1,1,1,1,1
/property-house-wa-rockingham-420042618,$345 Per Week,4,2,2,"15 Morritt Close, Rockingham, WA 6168",House,1,0,0,0,1,0,1
/property-house-wa-success-420630186,$450 p.w.,4,2,2,"6 Caterpillar Road, Success, WA 6164",House,1,0,0,1,1,0,1
/property-apartment-wa-mosman+park-420629482,$270.00 PER WEEK,2,1,0,"22/4 Dover Court, Mosman Park, WA 6012",Apartment,0,0,0,1,1,1,1
/property-house-wa-wellard-420629370,$430 per week,3,2,2,"11 Obsidian way,, Wellard, WA 6170",House,1,0,1,1,1,0,1
/property-house-wa-midvale-420612138,$370 per week,4,1,2,"21  Moir Place, Midvale, WA 6056",House,1,1,0,1,1,0,1
/property-apartment-wa-coolbellup-416435977,$335 per week,3,1,2,"8/24 Theseus Way, Coolbellup, WA 6163",Apartment,1,0,0,1,1,0,1
/property-apartment-wa-joondalup-420627814,$240.00 per week,1,1,0,"Studio/6A Albright Hill, Joondalup, WA 6027",Apartment,1,0,0,0,1,0,1
/property-apartment-wa-east+perth-420627598,$800 per week,3,2,2,"10/132 Terrace Road, East Perth, WA 6004",Apartment,1,0,1,1,1,1,1
/property-townhouse-wa-joondalup-420627078,$450.00 per week,4,2,2,"Townhouse 6A Albright Hill, Joondalup, WA 6027",Townhouse,1,0,0,1,1,0,1
/property-apartment-wa-east+perth-420626998,$540 per week,2,2,2,"1/52 Wickham Street, East Perth, WA 6004",Apartment,1,0,1,1,1,1,1
/property-house-wa-yanchep-419390382,$280 wk,3,2,2,"8 Firewood Vista, Yanchep, WA 6035",House,1,0,0,1,1,0,1
/property-apartment-wa-fremantle-415315867,$550  per week,2,2,0,"4 142/154 South Terrace, Fremantle, WA 6160",Apartment,1,0,0,1,1,0,1
/property-house-wa-woodvale-420617766,$530,4,2,2,"17 Wellard Grove, Woodvale, WA 6026",unknown,0,0,0,0,0,0,0
/property-apartment-wa-rockingham-419739230,$600 per week,3,2,2,"21/43 Rockingham Beach Road, Rockingham, WA 6168",Apartment,1,0,1,1,1,0,1
/property-villa-wa-yokine-420240890,$485 per week,3,2,2,"61C Blythe, Yokine, WA 6060",Villa,1,0,0,1,1,0,1
/property-house-wa-aveley-418628266,$395 p/w,4,2,2,"36 Wilderness Way, Aveley, WA 6069",House,1,0,0,1,1,0,1
/property-house-wa-armadale-420613266,$240 per week,3,1,2,"59 Girraween Street, Armadale, WA 6112",House,1,1,0,0,1,0,1
/property-apartment-wa-floreat-420612526,$550 per week,2,2,2,"31/1 Burvill Drive, Floreat, WA 6014",Apartment,1,1,0,1,1,1,1
/property-house-wa-falcon-415161115,$500 per week,3,2,2,"8 Carib Way, Falcon, WA 6210",House,1,0,1,1,1,0,1
/property-house-wa-cloverdale-418722086,$295 per week,2,1,3,"4B Pedersen Street, Cloverdale, WA 6105",House,1,0,0,0,1,0,1
/property-house-wa-wellard-420612130,$400 p/week,4,2,2,"26 Ditton Corner, Wellard, WA 6170",House,0,0,0,0,1,0,1
/property-apartment-wa-mount+lawley-415852733,$350 per week,2,1,1,"12/33 Third Avenue, Mount Lawley, WA 6050",Apartment,1,0,1,1,1,0,1
/property-house-wa-wellard-420612118,$380 p/week,4,2,2,"15 Dalton Road, Wellard, WA 6170",House,0,0,0,0,1,0,1
/property-apartment-wa-maylands-417030306,$400 per week,2,2,2,"7/5 Mephan Street, Maylands, WA 6051",Apartment,1,0,0,1,1,0,1
/property-apartment-wa-coolbellup-420009682,$340 per week,2,1,1,"7 Juliet Road, Coolbellup, WA 6163",Apartment,1,0,0,1,1,0,1
/property-house-wa-subiaco-420240866,$650 per week,3,2,2,"58 Hamersley Road, Subiaco, WA 6008",House,1,0,1,0,1,1,1
/property-apartment-wa-south+perth-420259474,$290 per week,2,1,1,"24/89 Mill Point Road, South Perth, WA 6151",Apartment,1,0,0,1,1,0,1
/property-house-wa-rivervale-420259486,$250 per week,2,1,2,"66 Gladstone Road, Rivervale, WA 6103",House,1,1,0,0,1,0,1
/property-apartment-wa-west+perth-420264494,$350 per week,2,1,1,"1/11 Outram Street, West Perth, WA 6005",Apartment,1,1,0,0,1,0,1
/property-apartment-wa-south+perth-420337814,$700 per week,3,2,1,"6/43 South Perth Esplanade, South Perth, WA 6151",Apartment,1,0,1,1,1,0,1
/property-duplex+semi+detached-wa-calista-420612058,$230 wk,3,1,0,"14 Maydwell Way, Calista, WA 6167",Duplex/Semi-Detached,1,0,0,0,1,0,1
/property-house-wa-aubin+grove-413371095,$440 - $460 wk,4,2,2,"12 Freycinet Circuit, Aubin Grove, WA 6164",House,0,0,0,0,1,0,1
/property-apartment-wa-scarborough-420611794,$360 per week,2,1,1,"3/306 West Coast Highway, Scarborough, WA 6019",Apartment,0,0,0,1,1,0,1
/property-townhouse-wa-victoria+park-420611782,$340 per week,3,1,2,"2/36 King George Street, Victoria Park, WA 6100",Townhouse,1,0,0,1,1,0,1
/property-house-wa-secret+harbour-420611730,$300,4,2,2,"13 Bianco Place, Secret Harbour, WA 6173",unknown,0,0,0,0,0,0,0
/property-apartment-wa-east+perth-420611694,$480p/w,2,2,1,"6/151 Adelaide Terrace, East Perth, WA 6004",Apartment,1,0,0,1,1,1,1
/property-villa-wa-gosnells-420611650,$330pw,3,2,3,"C/236 Hicks Street, Gosnells, WA 6110",Villa,1,0,0,0,1,0,1
/property-house-wa-munster-420611646,$560  per week,4,2,2,"20 Riverina Parade, Munster, WA 6166",unknown,0,0,0,0,0,0,0
/property-house-wa-coogee-420611434,$500 per week,4,2,2,"11 Ellement Parade, Coogee, WA 6166",House,1,0,0,0,1,1,1
/property-house-wa-beeliar-420611102,$470 per week,4,2,2,"24 Wooleen Parkway, Beeliar, WA 6164",unknown,0,0,0,0,0,0,0
/property-apartment-wa-nedlands-420611054,From $550/week,3,1,2,"40 Broadway, Nedlands, WA 6009",Apartment,1,0,0,1,1,0,1
/property-apartment-wa-crawley-420609810,From $550/week,3,1,2,"40 Broadway, Crawley, WA 6009",Apartment,1,0,0,1,1,0,1
/property-house-wa-balga-420570834,$240 per week,3,1,6,"18 Cartmell Way, Balga, WA 6061",House,1,0,0,0,1,0,1
/property-apartment-wa-rivervale-420610894,$570 per week,3,2,2,"44/18 Tanunda Drive, Rivervale, WA 6103",Apartment,1,0,1,1,1,1,1
/property-house-wa-landsdale-417922974,$480 per week,4,2,2,"36 Manitoga Street, Landsdale, WA 6065",House,1,0,0,0,1,0,1
/property-duplex+semi+detached-wa-craigie-420609638,$375,3,1,1,"26B Glenside Crescent, Craigie, WA 6025",Duplex/Semi-Detached,1,0,0,0,1,0,1
/property-house-wa-victoria+park-420609102,$350 PER WEEK,3,1,1,"125 Berwick Street, Victoria Park, WA 6100",House,1,0,0,0,1,0,1
/property-apartment-wa-northbridge-420608914,$500 per week,2,2,1,"24/65 Palmerston Street, Northbridge, WA 6003",Apartment,1,1,0,1,1,1,1
/property-house-wa-yanchep-420608534,$330 p.w.,4,2,2,"32 Dorrigo Bend, Yanchep, WA 6035",House,0,0,0,0,1,0,1
/property-house-wa-bayswater-420608482,$380,3,1,2,"1 Constance Street, Bayswater, WA 6053",House,1,0,0,0,1,0,1
/property-other-wa-yokine-420608194,$600.00 pw,5,2,2,"281b Cape Street, Yokine, WA 6060",Other,1,0,0,0,1,0,1
/property-house-wa-city+beach-420607450,"$1,400 per week",4,3,2,"47 Marapana Road, City Beach, WA 6015",House,1,0,0,1,1,1,1
/property-house-wa-balga-420085470,$320 per week,3,2,2,"12 A Fenwick Street, Balga, WA 6061",House,1,0,0,1,1,0,1
/property-house-wa-leda-420605962,$275 wk,3,1,0,"32 Whitebread Way, Leda, WA 6170",House,0,0,0,1,1,0,1
/property-house-wa-bicton-420605138,$460pw,3,1,2,"3/41 Third Street, Bicton, WA 6157",House,1,0,0,0,1,0,1
/property-unit-wa-east+perth-416492017,$570 per week,2,2,2,"62/148 Adelaide Terrace, East Perth, WA 6004",Unit,0,0,1,0,1,1,1
/property-house-wa-yokine-408930355,$900 per week,4,3,2,"111B Shakespeare Avenue, Yokine, WA 6060",House,0,0,1,0,1,0,1
/property-house-wa-yanchep-418454690,$300 p.w.,3,2,2,"71 Seaside Ave, Yanchep, WA 6035",House,1,0,0,0,1,0,1
/property-house-wa-mandurah-409364611,$270 per week,2,1,1,"2 28 George Street, Mandurah, WA 6210",House,0,0,0,1,1,0,1
/property-unit-wa-maylands-420601470,$250 p.w.,2,1,1,"34/50 Kirkham Hill Terrace, Maylands, WA 6051",Unit,0,0,1,1,1,0,1
/property-unit-wa-maylands-420601462,$230 p.w.,2,1,1,"6/50 Kirkham Hill Terrace, Maylands, WA 6051",Unit,0,0,0,1,1,0,1
/property-apartment-wa-east+perth-408464211,$500 per week,2,2,1,"14/131 Adelaide Terrace, East Perth, WA 6004",Apartment,0,0,1,1,1,1,1
/property-apartment-wa-perth-420601442,$395 per week,1,1,1,"23/369 Hay Street, Perth, WA 6000",Apartment,0,0,1,1,1,1,1
/property-house-wa-mosman+park-420601350,"$2,500.00 per week",5,3,2,"159 Wellington Street, Mosman Park, WA 6012",House,1,0,0,1,1,0,1
/property-house-wa-piara+waters-420601310,$460 per week,4,2,2,"27 Salerno Approach, Piara Waters, WA 6112",House,1,1,0,0,1,0,1
/property-house-wa-mandurah-420601298,$290 per week,3,2,1,"Unit 4 59 Forrest Street, Mandurah, WA 6210",House,1,0,0,1,1,0,1
/property-duplex+semi+detached-wa-bassendean-420601278,$315,2,1,1,"34 Ireland Way, Bassendean, WA 6054",Duplex/Semi-Detached,1,0,0,0,1,0,1
/property-house-wa-yanchep-420601238,$295 p.w.,3,1,1,"17a Clipper Pl, Yanchep, WA 6035",House,1,0,0,0,1,0,1
/property-villa-wa-bassendean-420601130,$300,3,1,1,"1/56 Ivanhoe Street, Bassendean, WA 6054",Villa,1,0,0,0,1,0,1
/property-house-wa-willetton-419992398,LEASED BY ONE!,3,1,4,"92 Acanthus Road, Willetton, WA 6155",House,1,0,0,0,1,0,1
/property-house-wa-lakelands-420600430,$300 per week,3,2,2,"193 Lake Valley Drive, Lakelands, WA 6180",House,1,0,0,0,1,0,1
/property-house-wa-mount+lawley-409877051,$850 weekly,5,2,2,"20 Hill View Road, Mount Lawley, WA 6050",House,1,1,0,1,1,0,1
/property-apartment-wa-highgate-411805947,$500 weekly,2,2,2,"4/131 Harold Street, Highgate, WA 6003",Apartment,1,0,0,1,1,1,1
/property-townhouse-wa-perth-404733298,$450 weekly,3,2,1,"20 Wade Street, Perth, WA 6000",Townhouse,1,0,0,1,1,0,1
/property-villa-wa-yokine-403869810,$310 weekly,2,1,1,"1/54 Dryden Street, Yokine, WA 6060",Villa,1,0,0,1,1,0,1
/property-duplex+semi+detached-wa-bassendean-420599522,$250,2,1,0,"2A Broadway, Bassendean, WA 6054",Duplex/Semi-Detached,0,0,0,0,1,0,1
/property-house-wa-cottesloe-420599090,"$2,000 per week",3,3,2,"11A Rosendo Street, Cottesloe, WA 6011",unknown,0,0,0,0,0,0,0
/property-apartment-wa-west+perth-420599066,$500 per week,2,2,1,"22/863 Wellington Street, West Perth, WA 6005",Apartment,1,0,1,1,1,0,1
/property-house-wa-balcatta-420598522,$310 Weekly,2,1,0,"1/6 Wilcock Avenue, Balcatta, WA 6021",House,0,0,0,1,1,0,1
/property-house-wa-butler-420598302,290.00,3,2,2,"91A Shepperton Drive, Butler, WA 6036",House,1,0,0,1,1,0,1
/property-house-wa-mosman+park-420597794,"$1,100 per week",4,2,2,"1 May Close, Mosman Park, WA 6012",House,1,1,0,1,1,0,1
/property-apartment-wa-south+perth-420597786,$900 per week,2,2,2,"1602/30-34 Charles Street, South Perth, WA 6151",Apartment,1,1,1,1,1,1,1
/property-villa-wa-yokine-420595458,UNDER APPLICATION,2,1,2,"2/5 Blythe Ave, Yokine, WA 6060",unknown,0,0,0,0,0,0,0
/property-house-wa-carlisle-420596742,$430 weekly,3,1,1,"41A Star Street, Carlisle, WA 6101",unknown,0,0,0,0,0,0,0
/property-apartment-wa-fremantle-420595802,$425.00 per week,1,1,1,"90/51 Beach Street, Fremantle, WA 6160",Apartment,1,0,0,1,1,0,1
/property-unit-wa-mount+lawley-420595634,$300 per week,2,1,0,"23/169 Railway Parade, Mount Lawley, WA 6050",Unit,0,0,1,1,1,0,1
/property-house-wa-spearwood-412622619,$450 per week,5,2,2,"1 Blato Place, Spearwood, WA 6163",House,1,1,0,0,1,0,1
/property-house-wa-parkwood-414893467,$490 Weekly,4,2,4,"18A Nicol Road, Parkwood, WA 6147",House,1,0,0,1,1,0,1
/property-house-wa-attadale-420591422,$375-$410,3,2,1,"14A Swan Road, Attadale, WA 6156",unknown,0,0,0,0,0,0,0
/property-unit-wa-maylands-420591430,$250 Weekly,2,1,1,"9/54 Kenilworth Street, Maylands, WA 6051",Unit,1,0,0,0,1,0,1
/property-house-wa-willagee-420591402,$380 Weekly,3,1,0,"76 Bawdan Street, Willagee, WA 6156",House,0,1,0,0,1,0,1
/property-unit-wa-wembley-416547993,225 PER WEEK,1,1,1,"28/59 Herdsman Parade, Wembley, WA 6014",Unit,0,0,1,1,1,0,1
/property-unit-wa-rivervale-420591190,$370 per week,3,2,2,"2/70 Roberts Rd, Rivervale, WA 6103",Unit,1,0,0,0,1,0,1
/property-apartment-wa-south+perth-420591006,$900 per week,2,2,2,"1802/30-34 Charles Street, South Perth, WA 6151",Apartment,1,0,1,1,1,1,1
/property-house-wa-morley-420590738,$300 per week,3,1,1,"14 Fort St, Morley, WA 6062",House,0,0,0,0,1,0,1
/property-house-wa-claremont-420590454,$450 per week,2,1,2,"1/14-18 Vaucluse Avenue, Claremont, WA 6010",House,1,1,0,0,1,0,1
/property-house-wa-parmelia-415159675,$255 wk,4,1,1,"27 Bickner Way, Parmelia, WA 6167",House,0,0,0,0,1,0,1
/property-townhouse-wa-subiaco-420589826,$450 PER WEEK,1,1,1,"34 York Street, Subiaco, WA 6008",Townhouse,0,0,0,1,1,0,1
/property-studio-wa-east+perth-420588994,$230 per week,1,0,0,"20/45 Adelaide Terrace, East Perth, WA 6004",Studio,0,0,1,0,1,0,1
/property-unit-wa-como-420588906,$330 per week,2,1,1,"Unit 1/42 Robert Street, Como, WA 6152",Unit,1,0,0,1,1,0,1
/property-house-wa-fremantle-412164951,$700 per week,4,2,1,"28 Russell Street, Fremantle, WA 6160",House,0,1,0,0,1,0,1
/property-house-wa-thornlie-420586878,$435 wk,4,2,2,"71 Towncentre Drive, Thornlie, WA 6108",House,1,0,0,0,1,0,1
/property-apartment-wa-north+coogee-420586190,$450 Per Week,2,2,1,"79/59 Breaksea Drive, North Coogee, WA 6163",unknown,0,0,0,0,0,0,0
/property-house-wa-belmont-420585742,$325 PER WEEK,3,1,2,"26 Arlunya Avenue, Belmont, WA 6104",House,1,1,0,0,1,0,1
/property-apartment-wa-east+perth-420585326,$800 per week,2,2,2,"74/90 Terrace Road, East Perth, WA 6004",Apartment,1,0,1,1,1,1,1
/property-apartment-wa-fremantle-420578094,$345p/w,1,1,1,"14/10 Quarry Street, Fremantle, WA 6160",Apartment,0,0,0,1,1,0,1
/property-house-wa-morley-420584590,$290 per week,3,1,2,"50 Robinson Road, Morley, WA 6062",House,1,0,0,1,1,0,1
/property-house-wa-redcliffe-420584570,$410 PER WEEK,4,2,2,"43 Lyall Street, Redcliffe, WA 6104",House,1,0,0,0,1,0,1
/property-unit-wa-erskine-420584262,$380 per week,2,2,2,"47/30 Sirrocco Drive, Erskine, WA 6210",Unit,1,0,0,1,1,1,1
/property-duplex+semi+detached-wa-watermans+bay-420570522,$430 per week,3,1,1,"57a Flora Terrace, Watermans Bay, WA 6020",Duplex/Semi-Detached,1,0,0,1,1,1,1
/property-duplex+semi+detached-wa-duncraig-410107267,$370 per week,3,1,1,"8b Wandoo Rd, Duncraig, WA 6023",Duplex/Semi-Detached,1,0,0,0,1,0,1
/property-house-wa-midland-420225710,$240.00,2,1,1,"45 Charles Street, Midland, WA 6056",House,0,1,0,0,1,0,1
/property-house-wa-maylands-420580962,$380 Weekly,2,2,0,"15A Charles Street, Maylands, WA 6051",unknown,0,0,0,0,0,0,0
/property-house-wa-eden+hill-414900855,$550 p.w.,5,3,4,"10 Faulkner Way, Eden Hill, WA 6054",unknown,0,0,0,0,0,0,0
/property-villa-wa-westminster-409591411,$320 p.w.,3,2,1,"30C Offham Way, Westminster, WA 6061",Villa,0,0,1,1,1,1,1
/property-duplex+semi+detached-wa-kewdale-414583319,$280 per week,2,1,1,"12 Stockdale Rd, Kewdale, WA 6105",Duplex/Semi-Detached,1,0,0,0,1,0,1
/property-house-wa-lathlain-406900081,$390 per week,3,1,1,"81B Egham Road, Lathlain, WA 6100",House,1,0,0,0,1,0,1
/property-villa-wa-carlisle-420580718,$450 per week,3,2,2,"23c Mars Street, Carlisle, WA 6101",Villa,1,0,0,1,1,0,1
/property-townhouse-wa-maylands-412124847,$450 p.w.,3,2,0,"1/110 Caledonian Avenue, Maylands, WA 6051",Townhouse,1,0,0,1,1,0,1
/property-unit-wa-rivervale-420084490,$375 per week,3,2,2,"86C Kooyong Road, Rivervale, WA 6103",Unit,1,0,0,1,1,0,1
/property-house-wa-booragoon-420579838,$525 per week,4,3,4,"30 Hewitt Way, Booragoon, WA 6154",House,0,0,0,1,1,0,1
/property-apartment-wa-east+perth-420579854,$500 per week,2,2,1,"33/7-9 Bennett Street, East Perth, WA 6004",unknown,0,0,0,0,0,0,0
/property-townhouse-wa-maylands-415054995,$300 p.w.,2,1,1,"254/1 Heritage Cove, Maylands, WA 6051",Townhouse,0,0,0,0,1,1,1
/property-unit-wa-churchlands-420577090,$340 per week,2,1,1,"7/2 Waterway Court, Churchlands, WA 6018",Unit,0,1,0,1,1,1,1
/property-house-wa-wanneroo-420578442,$290 per week,3,1,1,"8B Clarkside Court, Wanneroo, WA 6065",House,1,0,0,0,1,0,1
/property-apartment-wa-highgate-420577686,$360 per week,1,1,1,"58/288 Lord Street, Highgate, WA 6003",Apartment,0,0,0,1,1,0,1
/property-house-wa-mandurah-420576454,$280 per week,3,1,1,"6/73 Rockford St, Mandurah, WA 6210",House,1,0,0,0,1,0,1
/property-apartment-wa-maylands-420575850,395.00,2,1,1,"23/23 Kirkham Hill Terrace, Maylands, WA 6051",Apartment,0,0,0,0,1,0,1
/property-unit-wa-perth-420293622,$280 Weekly,1,1,1,"1/177 Palmerston Street, Perth, WA 6000",Unit,1,0,0,1,1,0,1
/property-apartment-wa-butler-419662002,280.00,2,2,1,"23/2 Royston Link, Butler, WA 6036",unknown,0,0,0,0,0,0,0
/property-townhouse-wa-maylands-420574330,$360 per week,3,1,2,"1/6 Mount Prospect Crescent, Maylands, WA 6051",Townhouse,1,0,0,1,1,0,1
/property-unit-wa-cloverdale-417584122,$320 per week,2,2,1,"1/225 Fisher Street, Cloverdale, WA 6105",Unit,1,0,0,1,1,0,1
/property-house-wa-como-419187698,$450 Weekly,4,1,4,"255 Canning Highway, Como, WA 6152",House,1,1,0,0,1,0,1
/property-house-wa-willetton-416789685,$395.00 Per Week,4,1,2,"2 Sheridan Crescent, Willetton, WA 6155",House,1,0,0,0,1,0,1
